open,high,low,close,volume,body_size,candle_range,body_to_range_ratio,upper_wick,lower_wick,upper_wick_ratio,lower_wick_ratio,is_bullish,atr_14,atr_normalized,volatility_ratio,rsi,macd,macd_signal,macd_histogram,sma_10,sma_20,ema_12,ema_26,stoch_rsi_k,stoch_rsi_d,bb_upper,bb_middle,bb_lower,bb_width,bb_position,atr_ta,swing_high,swing_low,bos_bullish,bos_bearish,liquidity_sweep_high,liquidity_sweep_low,fvg_bullish,fvg_bearish,fvg_size,minute,hour,day_of_week,time_block,time_block_asian_late,time_block_london,time_block_ny_overlap,time_block_evening,close_lag1,close_lag2,high_lag1,low_lag1,volume_lag1,price_change_1,price_change_2,close_std_20,volume_mean_20,high_max_20,low_min_20,price_percentile,momentum_5,momentum_10,symbol,row_index,timestamp
110.00461,110.00522,110.00461,110.00479,1626,0.00018000000000029104,0.0006099999999946704,0.29508196721617,0.0004299999999943793,0.0,0.7049180327838299,0.0,1.0,0.0006457142857142019,5.869874263786167e-06,1.1398230088461687,39.42260924162287,-0.0005411091105997912,-0.0005282345504433971,-1.2874560156394101e-05,110.00541700000001,110.00579450000001,110.00550894114998,110.00605005026058,0.46715249947864645,0.6791538807264746,110.00730918115492,110.00579450000001,110.00427981884509,0.0030293623098316402,0.16841206258242172,0.0006596401191368363,0,0,0,0,0,0,0,1,0.0003700000000037562,35,12,0,ny_overlap,0,0,1,0,110.00461,110.0057,110.00523,110.00436,1584,1.636295060727828e-06,-9.908577464667015e-06,0.000777015037448419,1481.9,110.00799,110.00436,0.11845730027389674,-6.999646199726849e-06,1.7272004989197286e-06,USDJPY,151,2024-01-01 12:35:00
110.00479,110.00549,110.00504,110.00525,1776,0.00046000000000390173,0.0004500000000007276,1.0222222222292399,0.00023999999999091415,-0.0002499999999940883,0.5333333333122802,-0.5555555555415201,1.0,0.0006699999999995043,6.090618402299021e-06,1.167164179102515,43.65870149970972,-0.0005216832283281292,-0.0005269242860203435,5.2410576922143e-06,110.005393,110.00566749999999,110.00546910404998,110.00599078727831,0.4453211719848939,0.5269131860272926,110.0068892344233,110.00566749999999,110.00444576557668,0.0024434688466214993,0.32913635237847655,0.0006625229677695491,0,0,0,0,0,0,0,0,0.0,40,12,0,ny_overlap,0,0,1,0,110.00479,110.00461,110.00522,110.00461,1626,4.181636090609343e-06,1.636295060727828e-06,0.0006267365349253173,1516.25,110.0073,110.00436,0.3027210884352755,-5.817870297581175e-06,-2.1817092946080615e-06,USDJPY,152,2024-01-01 12:40:00
110.00525,110.00644,110.00561,110.00588,1854,0.0006300000000010186,0.0008299999999934471,0.7590361445855331,0.0005599999999930105,-0.0003600000000005821,0.6746987951776287,-0.4337349397631618,1.0,0.0007071428571419704,6.428227810567674e-06,1.2981818181775067,48.92637590980512,-0.0004502620017206027,-0.0005115918291603953,6.132982743979262e-05,110.00546899999999,110.0056255,110.00553231881153,110.00598258081325,0.6604402987701644,0.5243046567445683,110.00675379916295,110.0056255,110.00449720083704,0.002256598325914183,0.6127803726026636,0.0007001998986427263,1,0,0,0,0,0,1,0,0.0003900000000101045,45,12,0,ny_overlap,0,0,1,0,110.00525,110.00479,110.00549,110.00504,1776,5.726999393220038e-06,4.181636090609343e-06,0.0005788052576777535,1549.3,110.00672,110.00436,0.644067796610986,-4.181577170822072e-06,6.908769337278572e-06,USDJPY,153,2024-01-01 12:45:00
110.00588,110.00521,110.00504,110.00518,1699,0.0007000000000090267,0.00017000000001132776,4.1176470586022536,-0.0006699999999995043,0.00014000000000180535,-3.941176470322704,0.8235294117204506,0.0,0.0007028571428569259,6.389309511215071e-06,1.331707317071691,44.00347371456267,-0.0004450144651997334,-0.000498276356368263,5.326189116852957e-05,110.005461,110.00556000000002,110.00547811591744,110.00592313038264,0.7483846179382726,0.6180486962311104,110.00663056994223,110.00556000000002,110.0044894300578,0.0021411398844293217,0.32252444000293673,0.0007101856201690196,0,0,0,0,0,0,0,0,0.0,50,12,0,ny_overlap,0,0,1,0,110.00588,110.00525,110.00644,110.00561,1854,-6.3632962166115726e-06,5.726999393220038e-06,0.0005491907922713543,1564.8,110.00672,110.00436,0.347457627115123,-4.727027781367108e-06,-7.272379521777616e-07,USDJPY,154,2024-01-01 12:50:00
110.00518,110.0053,110.00508,110.0052,1566,2.0000000006348273e-05,0.00021999999999877673,0.09090909093845218,0.00010000000000331966,9.99999999891088e-05,0.4545454545630713,0.4545454544984765,1.0,0.0006364285714285854,5.785440792149693e-06,1.1187429854074669,44.17630143670464,-0.00043423631588268563,-0.00048546834827114757,5.1232032388461935e-05,110.00544,110.00550150000001,110.00543532885322,110.0058695651691,0.7115406362426772,0.7067885176503713,110.00651497471662,110.00550150000001,110.0044880252834,0.0020269494332296745,0.3512543060702942,0.0006751723615854308,0,0,0,0,0,0,0,1,0.00030999999999892225,55,12,0,ny_overlap,0,0,1,0,110.00518,110.00588,110.00521,110.00504,1699,1.818096202955922e-07,-6.3632962166115726e-06,0.0005199015595075134,1563.7,110.00672,110.00436,0.35593220338901405,5.363411587955568e-06,-1.908997021106531e-06,USDJPY,155,2024-01-01 12:55:00
110.0052,110.00526,110.00508,110.00516,1800,3.999999999848569e-05,0.00018000000000029104,0.2222222222134501,6.0000000004833964e-05,7.999999999697138e-05,0.3333333333596497,0.4444444444269002,0.0,0.000573571428570777,5.214041128350497e-06,1.0914072229148744,43.88457292624655,-0.0004240342180992229,-0.00047318152223676266,4.914730413753973e-05,110.00540000000001,110.0054805,110.00539297056811,110.00581700478621,0.5655810796738968,0.6751687779516155,110.00650395444512,110.0054805,110.00445704555489,0.0020469088902359545,0.343422439792184,0.0006398029071864921,0,0,0,0,0,0,0,0,0.0,0,13,0,ny_overlap,0,0,1,0,110.0052,110.00518,110.0053,110.00508,1566,-3.636191743525369e-07,1.818096202955922e-07,0.0005250210522088387,1594.0,110.00672,110.00436,0.3389830508472535,3.363489898974001e-06,-3.636179843992138e-06,USDJPY,156,2024-01-01 13:00:00
110.00516,110.00526,110.00475,110.00488,1133,0.0002800000000036107,0.0005100000000055616,0.54901960784423,0.00010000000000331966,0.0001299999999986312,0.1960784313769199,0.25490196077885013,0.0,0.0005792857142858614,5.266000147319477e-06,1.015043156599813,41.803510998086736,-0.00043354500509451555,-0.0004652542188083133,3.1709213713797734e-05,110.005299,110.0054275,110.00531405201917,110.00574759702427,0.4571655739291178,0.5780957632818972,110.00646002845058,110.0054275,110.00439497154942,0.0020650569011593234,0.23487413364310608,0.0006305312709592828,0,0,0,0,0,0,0,0,0.0,5,13,0,ny_overlap,0,0,1,0,110.00516,110.0052,110.00526,110.00508,1800,-2.545335146129606e-06,-3.636191743525369e-07,0.0005296759187908727,1582.15,110.00672,110.00436,0.2203389830489083,-3.3634758341420634e-06,-9.181326563457086e-06,USDJPY,157,2024-01-01 13:05:00
110.00488,110.00397,110.00364,110.00394,1478,0.0009399999999999409,0.00032999999999105967,2.8484848485618404,-0.0009100000000046293,0.0002999999999957481,-2.757575757664494,0.9090909091026536,0.0,0.0006421428571426548,5.837453250698609e-06,0.9312569521728431,35.685389769624464,-0.0005110415475400032,-0.00047441168455465124,-3.662986298535195e-05,110.005059,110.005322,110.00510265940085,110.00561370094839,0.2804642937026921,0.43440364910190227,110.0064995499995,110.005322,110.00414445000051,0.002355099998993637,-0.08681160061025055,0.0006740647516047404,0,0,0,1,0,0,0,1,0.0011100000000112686,10,13,0,ny_overlap,0,0,1,0,110.00488,110.00516,110.00526,110.00475,1133,-8.54507545483383e-06,-2.545335146129606e-06,0.0006040704037039917,1576.85,110.00672,110.00364,0.0974025974013091,-1.7635420942996097e-05,-2.1816924369944557e-05,USDJPY,158,2024-01-01 13:10:00
110.00394,110.00438,110.00337,110.00434,1958,0.00039999999999906777,0.0010099999999937381,0.39603960396192844,3.999999999848569e-05,0.0005699999999961847,0.03960396039478583,0.5643564356432857,1.0,0.000701428571427901,6.376371799766273e-06,0.9010183299380666,39.72778953239202,-0.0005340255446526498,-0.000486334456574251,-4.769108807839884e-05,110.004923,110.0052145,110.00498532718534,110.00551935272999,0.20655490588137426,0.314728257837728,110.00633718383855,110.0052145,110.00409181616143,0.0022453676771192477,0.11053149160998677,0.0006980601264896688,0,1,0,1,0,0,0,1,0.0003700000000037562,15,13,0,ny_overlap,0,0,1,0,110.00394,110.00488,110.00397,110.00364,1478,3.6362333930863545e-06,-8.54507545483383e-06,0.0005759246569874115,1615.15,110.00644,110.00337,0.31596091205119753,-7.636004049960385e-06,-1.2362995735724212e-05,USDJPY,159,2024-01-01 13:15:00
110.00434,110.00572,110.00488,110.0052,1881,0.0008600000000029695,0.0008399999999966212,1.0238095238171772,0.0005199999999945248,-0.0005400000000008731,0.6190476190435911,-0.6428571428607681,1.0,0.0007821428571414149,7.1100534987565575e-06,1.1046575342467646,47.38487304326974,-0.0004773432000035882,-0.00048453620526011846,7.193005256530248e-06,110.004982,110.00519,110.00501835377221,110.00549569697222,0.3691933883860889,0.28540419599005173,110.00629129015313,110.00519,110.00408870984687,0.0022025803062604155,0.5045401295810877,0.0007467701174545136,0,0,0,0,0,0,1,0,0.0009100000000046293,20,13,0,ny_overlap,0,0,1,0,110.00434,110.00394,110.00438,110.00337,1958,7.817873367568675e-06,3.6362333930863545e-06,0.0005649499279160343,1638.55,110.00644,110.00337,0.5960912052123295,0.0,5.363411587955568e-06,USDJPY,160,2024-01-01 13:20:00
110.0052,110.0061,110.005,110.00586,1056,0.0006599999999963302,0.0011000000000080945,0.5999999999922486,0.000240000000005125,0.0002000000000066393,0.21818181818487176,0.18181818182287962,1.0,0.0008271428571425028,7.519079957581376e-06,1.2670120898106996,52.38436644162318,-0.00037484457443781594,-0.00046259787909565795,8.775330465784202e-05,110.005089,110.005253,110.00514783780724,110.00552268238168,0.7025267217194222,0.4260916719956285,110.00635623343011,110.005253,110.00414976656988,0.002206466860229739,0.7751004381452814,0.000772000823351198,0,0,0,0,0,0,1,0,0.0006199999999978445,25,13,0,ny_overlap,0,0,1,0,110.0052,110.00434,110.00572,110.00488,1881,5.999716377010634e-06,7.817873367568675e-06,0.0005659468079890466,1614.7,110.00644,110.00337,0.8110749185666094,6.363337865194831e-06,9.726849167191467e-06,USDJPY,161,2024-01-01 13:25:00
110.00586,110.00551,110.00502,110.00536,1184,0.0005000000000023874,0.0004899999999992133,1.0204081632718167,-0.00034999999999740794,0.0003399999999942338,-0.7142857142815712,0.6938775510097545,0.0,0.0008507142857132928,7.733389406782477e-06,1.3094878253564053,48.61557942565786,-0.0003301536903137503,-0.00043610904133927647,0.00010595535102552616,110.0051,110.00524650000003,110.00518047814458,110.0055106318349,0.8658240091765017,0.6458480397606708,110.00634559553788,110.00524650000003,110.00414740446217,0.0021981910757062906,0.5516333640071609,0.0007768579073972996,0,0,0,0,0,0,0,0,0.0,30,13,0,ny_overlap,0,0,1,0,110.00586,110.0052,110.0061,110.005,1056,-4.545212409615156e-06,5.999716377010634e-06,0.0005638241140447518,1619.05,110.00644,110.00337,0.648208469054108,4.36344278541133e-06,9.999522749349048e-07,USDJPY,162,2024-01-01 13:30:00
110.00536,110.00637,110.00587,110.00623,1428,0.0008700000000061436,0.0005000000000023874,1.740000000003979,0.00014000000000180535,-0.0005100000000055616,0.28000000000227376,-1.0200000000062528,1.0,0.0008692857142855408,7.90214985356321e-06,1.2285949055064829,54.7199479994529,-0.00022197532024392785,-0.00039328229712020675,0.0001713069768762789,110.005135,110.005302,110.00534194304541,110.00556391836565,0.924770100388149,0.831040277094691,110.006479261229,110.005302,110.004124738771,0.0023545224580061586,0.8941351235985489,0.0007935109140123459,0,0,0,0,0,0,0,0,0.0,35,13,0,ny_overlap,0,0,1,0,110.00536,110.00586,110.00551,110.00502,1184,7.908705539495018e-06,-4.545212409615156e-06,0.0006039222675666225,1599.95,110.00644,110.00337,0.9315960912065084,2.0817436175487202e-05,3.1816481082411954e-06,USDJPY,163,2024-01-01 13:35:00
110.00623,110.00575,110.00536,110.00566,1926,0.0005699999999961847,0.0003900000000101045,1.4615384614908118,-0.00047999999999603915,0.00030000000000995897,-1.230769230727187,0.7692307692363751,0.0,0.0008357142857146219,7.59701169662199e-06,1.2444444444478453,50.488023239545925,-0.00018016063918935288,-0.000350657965534036,0.00017049732634468313,110.00518300000002,110.005322,110.00539087488457,110.00557103552376,0.8506606007295182,0.880418236764723,110.00650927587414,110.005322,110.00413472412588,0.0023745517482609557,0.642342654880789,0.0007989744201547601,0,0,0,0,0,0,0,0,0.0,40,13,0,ny_overlap,0,0,1,0,110.00623,110.00536,110.00637,110.00587,1428,-5.181524719065317e-06,7.908705539495018e-06,0.0006090596721261578,1613.25,110.00644,110.00337,0.7459283387643862,1.1999526564196205e-05,4.363430885802378e-06,USDJPY,164,2024-01-01 13:40:00
110.00566,110.00647,110.00586,110.00608,1377,0.0004199999999912052,0.0006099999999946704,0.6885245901555325,0.00038999999999589363,-0.00019999999999242846,0.6393442622939363,-0.3278688524494687,1.0,0.0008499999999997954,7.72684564343894e-06,1.0894117647075345,53.35085028852933,-0.00011184246295670164,-0.00030289486501856915,0.0001910524020618675,110.005271,110.0053555,110.0054968941331,110.00560873659606,0.9019148504664992,0.8924485171947221,110.00658777391487,110.0053555,110.00412322608511,0.002464547829760022,0.793968731811774,0.0007997619615713557,0,0,0,0,0,0,0,0,0.0,45,13,0,ny_overlap,0,0,1,0,110.00566,110.00623,110.00575,110.00536,1926,3.8179853654003364e-06,-5.181524719065317e-06,0.0006321431799835176,1624.5,110.00647,110.00337,0.874193548387984,7.999621836014178e-06,7.999621836014178e-06,USDJPY,165,2024-01-01 13:45:00
110.00608,110.00673,110.00612,110.00627,1074,0.00019000000000346517,0.0006100000000088812,0.3114754098372113,0.00046000000000390173,-3.999999999848569e-05,0.7540983606511548,-0.06557377048836609,1.0,0.0008464285714292633,7.694366615914377e-06,0.9876793248949313,54.62891546182863,-4.1885573182298685e-05,-0.00025069300665131504,0.00020880743346901636,110.00538200000001,110.00539099999999,110.00561583349725,110.00565771907043,0.900320687952103,0.8842987130493735,110.0066841960413,110.00539099999999,110.00409780395867,0.0025863920826338926,0.8398556645428249,0.0007890646786024994,1,0,0,0,0,0,1,0,0.00036999999998954536,50,13,0,ny_overlap,0,0,1,0,110.00608,110.00566,110.00647,110.00586,1377,1.727177261506502e-06,3.8179853654003364e-06,0.0006633955714430059,1598.2,110.00673,110.00337,0.8630952380941053,3.727074175887011e-06,1.0090435757714072e-05,USDJPY,166,2024-01-01 13:50:00
110.00627,110.00533,110.00518,110.00528,1349,0.0009900000000016007,0.00015000000000497948,6.599999999791574,-0.0009399999999999409,0.00010000000000331966,-6.26666666645824,0.6666666666666666,0.0,0.0008392857142871841,7.629503913695635e-06,1.0556595744694481,47.34958083230921,-6.557307466437123e-05,-0.0002136690202539263,0.00014809594558955506,110.005422,110.00536050000001,110.00556416680536,110.00562973988002,0.8453602598482596,0.8825319327556206,110.00663380239979,110.00536050000001,110.00408719760023,0.0025466047995621466,0.4683892844214537,0.0008105600587026723,0,0,0,0,0,0,0,1,0.000529999999997699,55,13,0,ny_overlap,0,0,1,0,110.00627,110.00608,110.00673,110.00612,1074,-8.999487029253884e-06,1.727177261506502e-06,0.0006531903486572523,1561.6,110.00673,110.00337,0.5684523809508327,-7.272372909553806e-07,3.6362023211976393e-06,USDJPY,167,2024-01-01 13:55:00
110.00528,110.00527,110.00465,110.00526,1535,1.9999999992137418e-05,0.0006199999999978445,0.0322580645035596,-1.0000000003174137e-05,0.0006100000000088812,-0.016129032263240167,0.9838709677596805,0.0,0.0008242857142864832,7.493148184791192e-06,0.982668977470343,47.212711064891195,-8.49798285429415e-05,-0.00018793118191172935,0.00010295135336878784,110.005554,110.0053065,110.00551737191222,110.00560235174076,0.7378691175178279,0.82785002177273,110.00649804143919,110.0053065,110.00411495856082,0.002383082878367304,0.4804874599962954,0.0007976629116525541,0,0,0,0,0,0,0,1,0.0008499999999997954,0,14,0,ny_overlap,0,0,1,0,110.00528,110.00627,110.00533,110.00518,1349,-1.8180945489286893e-07,-8.999487029253884e-06,0.0006112478608298576,1548.8,110.00673,110.00337,0.562500000000793,-8.817682416670878e-06,1.19995701972754e-05,USDJPY,168,2024-01-01 14:00:00
110.00526,110.00508,110.00458,110.00494,1410,0.0003200000000020964,0.0005000000000023874,0.6400000000011369,-0.00018000000000029104,0.0003600000000005821,-0.3599999999988631,0.7199999999977262,0.0,0.0008571428571439047,7.791857866964017e-06,0.9006666666662854,44.972725277873764,-0.0001247431846707059,-0.00017529358246352465,5.055039779281877e-05,110.005614,110.00526849999999,110.00542854546418,110.00555328864885,0.5687698391182733,0.7173330721614536,110.00645588831108,110.00526849999999,110.00408111168889,0.002374776622190211,0.3616712001831706,0.0007892584179632772,0,1,0,0,0,0,0,1,9.99999999891088e-05,5,14,0,ny_overlap,0,0,1,0,110.00526,110.00528,110.00527,110.00465,1535,-2.9089518083234964e-06,-1.8180945489286893e-07,0.0006091173510652877,1534.7,110.00673,110.00337,0.46726190476209356,-6.545117769405357e-06,5.454330256476309e-06,USDJPY,169,2024-01-01 14:05:00
110.00494,110.00517,110.00489,110.005,1655,5.999999999062311e-05,0.0002800000000036107,0.2142857142494621,0.00017000000001132776,5.000000000165983e-05,0.6071428571754841,0.1785714285750538,1.0,0.0008642857142869989,7.856785730530421e-06,0.7705785124000832,45.49489234845683,-0.0001496889117191813,-0.00017017264831465598,2.048373659547468e-05,110.005594,110.005288,110.00536261539277,110.00551230430449,0.5362905198111064,0.6143098254824025,110.00644388234751,110.005288,110.00413211765247,0.0023117646950368,0.3754198467448094,0.0007528828166804438,0,0,0,0,0,0,0,0,0.0,10,14,0,ny_overlap,0,0,1,0,110.00494,110.00526,110.00508,110.00458,1410,5.45430050601574e-07,-2.9089518083234964e-06,0.000592955132766483,1538.25,110.00673,110.00337,0.485119047616442,-9.81763917050536e-06,-1.8180958718918678e-06,USDJPY,170,2024-01-01 14:10:00
110.005,110.00485,110.00468,110.00472,1308,0.00027999999998939984,0.00017000000001132776,1.647058823357308,-0.00014999999999076863,4.0000000012696546e-05,-0.8823529410633738,0.23529411770606584,0.0,0.0008507142857153228,7.73343439913599e-06,0.7052896725465885,43.4240216514604,-0.00018986361055794987,-0.00017411084076331476,-1.5752769794635108e-05,110.00548,110.00528449999999,110.0052637514862,110.00545361509676,0.46994296102381844,0.5250011066510659,110.00644679901544,110.00528449999999,110.00412220098454,0.002324598030895686,0.2571623168913454,0.0007219626154891333,0,0,0,0,0,0,0,0,0.0,15,14,0,ny_overlap,0,0,1,0,110.005,110.00494,110.00517,110.00489,1655,-2.5453388481378105e-06,5.45430050601574e-07,0.000596246813960433,1522.35,110.00673,110.00337,0.40178571428628074,-1.4090105954820678e-05,-1.0363084293803707e-05,USDJPY,171,2024-01-01 14:15:00
110.00472,110.00525,110.00517,110.00521,1952,0.0004899999999992133,7.999999999697138e-05,6.125000000222045,3.999999999848569e-05,-0.0004500000000007276,0.5,-5.625000000222045,1.0,0.0008000000000011807,7.272382826242327e-06,0.6100000000008755,47.89395628929848,-0.0001800875072603958,-0.000175306174062731,-4.781333197664806e-06,110.005465,110.00528250000002,110.00525548202678,110.00543556953404,0.48886835765978365,0.4983672794982361,110.00644516719287,110.00528250000002,110.00411983280718,0.0023253343856879383,0.468821688415166,0.000708251000096888,0,0,0,0,0,0,0,0,0.0,20,14,0,ny_overlap,0,0,1,0,110.00472,110.005,110.00485,110.00468,1308,4.454354322243748e-06,-2.5453388481378105e-06,0.0005964356849785562,1531.15,110.00673,110.00337,0.5476190476193498,-6.363330923188163e-07,-1.3635699205090428e-06,USDJPY,172,2024-01-01 14:20:00
